user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
981587,28328,23/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
645116,28329,26/10/25,2025-10,Social,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
903603,28330,20/08/25,2025-08,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
855209,28331,10/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
554681,28332,22/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
604879,28333,28/08/25,2025-08,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
623277,28334,14/10/25,2025-10,Email,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
621827,28335,16/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
801626,28336,17/09/25,2025-09,Organic,New Launch,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
359595,28337,24/12/25,2025-12,Social,Discount,Mobile,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
801299,28338,06/12/25,2025-12,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
114202,28339,03/07/25,2025-07,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
792502,28340,08/08/25,2025-08,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
557044,28341,13/12/25,2025-12,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
187367,28342,15/12/25,2025-12,Organic,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
683334,28343,05/12/25,2025-12,Organic,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
371993,28344,24/07/25,2025-07,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
552488,28345,26/11/25,2025-11,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
775799,28346,02/09/25,2025-09,Organic,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
837886,28347,26/12/25,2025-12,Email,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
441016,28348,28/07/25,2025-07,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
659632,28349,27/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
284348,28350,02/11/25,2025-11,Paid Ads,Influencer,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
498267,28351,25/09/25,2025-09,Organic,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
175604,28352,13/11/25,2025-11,Organic,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
360408,28353,11/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
864665,28354,12/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,1,1,1,1,1802.67,1622.403
982982,28355,27/08/25,2025-08,Social,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
698671,28356,21/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,1,1,1,2593.98,2334.582
301489,28357,25/11/25,2025-11,Social,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
141182,28358,12/07/25,2025-07,Social,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
478954,28359,26/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
294661,28360,13/11/25,2025-11,Paid Ads,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
124180,28361,24/09/25,2025-09,Paid Ads,New Launch,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
869709,28362,28/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
557588,28363,25/11/25,2025-11,Paid Ads,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
151372,28364,10/12/25,2025-12,Organic,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
203427,28365,28/11/25,2025-11,Social,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
607731,28366,27/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
693374,28367,22/10/25,2025-10,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
384307,28368,31/08/25,2025-08,Paid Ads,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
864298,28369,01/08/25,2025-08,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
818449,28370,21/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
481760,28371,19/07/25,2025-07,Organic,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
326283,28372,27/09/25,2025-09,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,1,0,2268.57,2268.57
341553,28373,09/07/25,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
132934,28374,05/11/25,2025-11,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
679883,28375,11/11/25,2025-11,Paid Ads,Influencer,Desktop,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
650880,28376,20/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
337685,28377,12/12/25,2025-12,Organic,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
647327,28378,20/09/25,2025-09,Organic,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
994737,28379,14/08/25,2025-08,Paid Ads,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
451406,28380,22/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
855870,28381,15/09/25,2025-09,Paid Ads,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
134018,28382,12/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
415302,28383,20/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
357061,28384,11/09/25,2025-09,Social,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
497774,28385,24/08/25,2025-08,Organic,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
394318,28386,03/10/25,2025-10,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
982373,28387,03/08/25,2025-08,Email,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
273703,28388,16/10/25,2025-10,Email,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
989813,28389,18/10/25,2025-10,Organic,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
770912,28390,28/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
731820,28391,24/08/25,2025-08,Organic,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
921079,28392,18/09/25,2025-09,Email,Influencer,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
157940,28393,26/12/25,2025-12,Organic,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
231692,28394,21/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
778442,28395,11/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
777251,28396,21/11/25,2025-11,Paid Ads,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
206566,28397,29/11/25,2025-11,Social,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
948827,28398,02/08/25,2025-08,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
150955,28399,03/08/25,2025-08,Paid Ads,New Launch,Desktop,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
394458,28400,11/08/25,2025-08,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
516716,28401,20/09/25,2025-09,Social,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
153685,28402,27/09/25,2025-09,Organic,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
748235,28403,04/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,1,1,1,1,1,1,3960.74,3564.666
951215,28404,02/08/25,2025-08,Email,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
200229,28405,05/08/25,2025-08,Organic,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
936621,28406,13/10/25,2025-10,Organic,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
455698,28407,21/11/25,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
119567,28408,13/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,1,1,1,1,1608.37,1447.533
519194,28409,29/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
438233,28410,07/11/25,2025-11,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
764990,28411,07/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
505219,28412,23/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
403588,28413,13/07/25,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
186184,28414,10/07/25,2025-07,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
786967,28415,06/09/25,2025-09,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
386965,28416,04/12/25,2025-12,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
638889,28417,14/07/25,2025-07,Paid Ads,Influencer,Desktop,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
801264,28418,12/12/25,2025-12,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
212882,28419,03/10/25,2025-10,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,1,1,1,1,1,2304.69,2074.221
958089,28420,19/12/25,2025-12,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
793917,28421,03/12/25,2025-12,Social,Discount,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
807883,28422,11/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
443990,28423,01/10/25,2025-10,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
412646,28424,12/09/25,2025-09,Email,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
223409,28425,27/07/25,2025-07,Organic,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
122098,28426,01/07/25,2025-07,Paid Ads,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
276974,28427,25/10/25,2025-10,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
218502,28428,03/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
844427,28429,12/07/25,2025-07,Social,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
794613,28430,26/07/25,2025-07,Email,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
437660,28431,30/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
879942,28432,24/11/25,2025-11,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
144280,28433,27/12/25,2025-12,Email,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
895383,28434,06/10/25,2025-10,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
108117,28435,27/11/25,2025-11,Organic,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
125979,28436,12/12/25,2025-12,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
567741,28437,31/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
116915,28438,29/07/25,2025-07,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
421405,28439,28/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
588287,28440,06/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
853020,28441,22/08/25,2025-08,Email,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
743113,28442,25/09/25,2025-09,Social,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
865272,28443,12/12/25,2025-12,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
461046,28444,06/08/25,2025-08,Email,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
435108,28445,22/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
563656,28446,18/11/25,2025-11,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
397821,28447,18/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
605071,28448,24/12/25,2025-12,Email,Influencer,Mobile,New,Non-Metro,1,1,1,1,1,1,1832.42,1649.178
411974,28449,16/10/25,2025-10,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
633210,28450,25/09/25,2025-09,Organic,Discount,Desktop,Returning,Metro,1,1,1,1,0,0,499.0,0.0
196696,28451,03/08/25,2025-08,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
167561,28452,21/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
375364,28453,26/11/25,2025-11,Social,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
153380,28454,31/08/25,2025-08,Organic,New Launch,Desktop,Returning,Metro,1,1,1,1,1,1,3109.22,2798.298
495982,28455,25/07/25,2025-07,Email,Influencer,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
839378,28456,18/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
745737,28457,12/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
526375,28458,18/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,1,1,1,0,0,0,499.0,0.0
373079,28459,06/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
365928,28460,27/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
581802,28461,19/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
775581,28462,07/08/25,2025-08,Paid Ads,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
118069,28463,26/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
483329,28464,26/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
135682,28465,07/09/25,2025-09,Paid Ads,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
473691,28466,31/07/25,2025-07,Organic,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
194303,28467,11/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
964250,28468,17/11/25,2025-11,Organic,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
473413,28469,11/10/25,2025-10,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
786592,28470,23/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
930705,28471,03/12/25,2025-12,Email,Discount,Mobile,Returning,Metro,1,1,1,1,1,0,2773.83,2773.83
155210,28472,16/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
435335,28473,21/07/25,2025-07,Paid Ads,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
915893,28474,28/07/25,2025-07,Social,New Launch,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
891042,28475,13/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
419117,28476,10/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
762943,28477,26/07/25,2025-07,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
125583,28478,24/12/25,2025-12,Social,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
773061,28479,19/12/25,2025-12,Paid Ads,Influencer,Desktop,Returning,Metro,1,1,1,1,1,0,2067.42,2067.42
369024,28480,07/12/25,2025-12,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
593869,28481,14/12/25,2025-12,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
189257,28482,17/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
545061,28483,12/09/25,2025-09,Social,Influencer,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
860872,28484,01/07/25,2025-07,Paid Ads,Influencer,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
847750,28485,28/07/25,2025-07,Organic,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
212024,28486,18/08/25,2025-08,Organic,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
434561,28487,02/09/25,2025-09,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
628010,28488,01/07/25,2025-07,Social,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
120077,28489,05/08/25,2025-08,Organic,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
180868,28490,23/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,1,1,1,1556.34,1400.706
874440,28491,19/11/25,2025-11,Organic,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
751718,28492,10/09/25,2025-09,Paid Ads,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
336600,28493,11/12/25,2025-12,Paid Ads,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
375373,28494,19/10/25,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
435482,28495,20/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
817039,28496,07/07/25,2025-07,Organic,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
580853,28497,27/08/25,2025-08,Organic,New Launch,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
504655,28498,12/09/25,2025-09,Email,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
102598,28499,22/11/25,2025-11,Paid Ads,Discount,Desktop,New,Metro,1,1,1,1,1,1,2948.38,2653.542
716585,28500,26/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
112741,28501,14/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Metro,1,1,1,1,1,1,2874.55,2587.095
169360,28502,27/12/25,2025-12,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
398432,28503,30/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
232321,28504,01/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
254042,28505,18/11/25,2025-11,Paid Ads,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
115565,28506,27/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
419139,28507,01/11/25,2025-11,Email,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
839354,28508,28/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
675944,28509,27/12/25,2025-12,Organic,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
670053,28510,04/11/25,2025-11,Email,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
757374,28511,01/10/25,2025-10,Organic,Influencer,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
825840,28512,25/12/25,2025-12,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
330324,28513,27/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
214794,28514,15/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
733275,28515,15/08/25,2025-08,Organic,New Launch,Desktop,Returning,Metro,1,1,1,1,1,1,2613.6,2352.24
507228,28516,05/07/25,2025-07,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,1,1,1,0,1218.63,1218.63
884419,28517,08/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
334068,28518,08/10/25,2025-10,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
419642,28519,09/10/25,2025-10,Organic,New Launch,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
955208,28520,16/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
223675,28521,29/11/25,2025-11,Paid Ads,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
161711,28522,21/08/25,2025-08,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
142530,28523,27/12/25,2025-12,Organic,Influencer,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
310339,28524,15/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
613207,28525,08/12/25,2025-12,Paid Ads,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
511234,28526,17/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
752524,28527,21/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,1,1,0,1518.23,1518.23
904348,28528,31/07/25,2025-07,Paid Ads,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
140376,28529,01/08/25,2025-08,Email,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
997145,28530,22/08/25,2025-08,Paid Ads,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
740416,28531,06/10/25,2025-10,Organic,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
820406,28532,13/07/25,2025-07,Paid Ads,New Launch,Desktop,Returning,Metro,1,1,1,1,0,0,499.0,0.0
289814,28533,29/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
709854,28534,02/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
439269,28535,14/11/25,2025-11,Paid Ads,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
711807,28536,16/08/25,2025-08,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
112437,28537,09/11/25,2025-11,Paid Ads,Influencer,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
162146,28538,15/10/25,2025-10,Social,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
127618,28539,17/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
281839,28540,13/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
109705,28541,27/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
812506,28542,31/07/25,2025-07,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
319288,28543,31/08/25,2025-08,Organic,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
967344,28544,28/07/25,2025-07,Social,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
413894,28545,07/08/25,2025-08,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
584172,28546,17/08/25,2025-08,Organic,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
668667,28547,05/08/25,2025-08,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
152682,28548,21/08/25,2025-08,Email,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
295785,28549,12/09/25,2025-09,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
205894,28550,02/10/25,2025-10,Organic,Discount,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
287991,28551,14/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
160384,28552,20/11/25,2025-11,Email,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
230512,28553,01/07/25,2025-07,Organic,Discount,Mobile,New,Metro,1,1,1,1,1,0,2698.89,2698.89
937560,28554,02/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,1,1,2699.43,2429.487
121283,28555,24/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,1,1,1,1,1893.23,1703.907
673794,28556,07/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
339173,28557,27/09/25,2025-09,Social,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
808985,28558,29/08/25,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
791323,28559,24/07/25,2025-07,Social,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
